method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
1070,org_apache_activemq_broker_TransportConnector_setTaskRunnerFactory,1,1,3,0,0,0,0
1071,org_apache_activemq_broker_TransportConnectionState_setContext,1,1,3,0,0,0,0
1072,org_apache_activemq_broker_TransportConnection_getNetworkConfiguration,1,1,7,1,3,3,1
1073,org_apache_activemq_broker_TransportConnectionState_getConnection,1,0,3,0,0,0,0
1074,org_apache_activemq_broker_TransportConnector_getDiscoveryUri,1,0,3,0,0,0,0
1075,org_apache_activemq_broker_TransportConnector_start,5,0,63,4,18,7,5
1076,org_apache_activemq_broker_TransportConnector_setBrokerInfo,1,1,3,0,0,0,0
1077,org_apache_activemq_broker_TransportConnector_addPeerBroker,2,1,7,2,2,1,2
1078,org_apache_activemq_broker_TransportConnector_isMatchesClusterFilter,4,1,7,2,0,0,0
1079,org_apache_activemq_broker_TransportStatusDetector_doCollection,4,0,9,1,4,1,4
1080,org_apache_activemq_broker_TransportConnector_setDiscoveryUri,1,1,3,0,0,0,0
1081,org_apache_activemq_broker_TransportConnector_setMaximumConsumersAllowedPerConnection,1,1,3,0,0,0,0
1082,org_apache_activemq_broker_TransportConnector_setAllowLinkStealing,1,1,3,0,0,0,0
1083,org_apache_activemq_broker_TransportConnector_setEnableStatusMonitor,1,1,6,0,0,0,0
1084,org_apache_activemq_broker_BrokerRedeliveryTest_doTestScheduledRedelivery,3,2,41,2,9,4,4
1085,org_apache_activemq_broker_BrokerRestartTestSupport_createRestartedBroker,1,0,9,1,0,0,0
1086,org_apache_activemq_broker_SslContext_setSecureRandom,1,1,3,0,0,0,0
1087,org_apache_activemq_broker_UserIDBroker_isUseAuthenticatePrincipal,1,0,3,0,0,0,0
1088,org_apache_activemq_broker_BrokerTestSupport_createTempDestinationInfo,1,2,7,0,7,3,5
1089,org_apache_activemq_broker_DedicatedTaskRunnerBrokerTest_suite,1,0,3,0,1,1,1
1090,org_apache_activemq_broker_JdbcXARecoveryBrokerTest_stopDerby,1,0,4,0,1,1,1
1091,org_apache_activemq_broker_DurablePersistentFalseRestartTest_suite,1,0,3,0,1,1,1
1092,org_apache_activemq_broker_QueueMbeanRestartTest_verifyPresenceOfQueueMbean,3,0,12,0,5,5,1
1093,org_apache_activemq_broker_QueueMbeanRestartTest_sendMessages,1,0,5,0,2,1,2
1094,org_apache_activemq_broker_StubConnection_request,6,1,24,0,9,8,2
1095,org_apache_activemq_broker_TopicSubscriptionTest_testManyProducersOneConsumer,1,0,10,0,3,2,2
1096,org_apache_activemq_broker_StubConnection_send,5,1,17,0,9,8,2
1097,org_apache_activemq_broker_inteceptor_MessageInterceptorFilter_removeMessageInterceptor,1,2,3,0,3,2,2
1098,org_apache_activemq_broker_XARecoveryBrokerTest_getProxyToPersistenceAdapter,1,1,3,0,4,3,2
1099,org_apache_activemq_broker_XARecoveryBrokerTest_suite,1,0,3,0,1,1,1
1100,org_apache_activemq_broker_inteceptor_MessageInterceptorRegistry_MessageInterceptorRegistry,1,0,3,0,2,1,2
1101,org_apache_activemq_broker_jmx_AnnotatedMBean_registerMBean,3,3,10,1,1,1,1
1102,org_apache_activemq_broker_jmx_AbortSlowConsumerStrategyView_abortConsumer,2,1,3,2,4,4,1
1103,org_apache_activemq_broker_jmx_BrokerMBeanSupport_createSubscriptionName,1,3,13,2,6,3,4
1104,org_apache_activemq_broker_jmx_BrokerView_getBrokerName,1,0,3,1,1,1,1
1105,org_apache_activemq_broker_jmx_BrokerMBeanSupport_createNetworkBridgeObjectName,1,2,5,0,1,1,1
1106,org_apache_activemq_broker_jmx_BrokerMBeanSupport_createNetworkInBoundDestinationObjectName,1,2,5,1,0,0,0
1107,org_apache_activemq_broker_jmx_BrokerView_disableStatistics,1,0,3,1,2,2,1
1108,org_apache_activemq_broker_jmx_BrokerView_getTempLimit,1,0,3,0,3,3,1
1109,org_apache_activemq_broker_jmx_BrokerView_getStorePercentUsage,1,0,3,0,3,3,1
1110,org_apache_activemq_broker_jmx_BrokerView_getJobSchedulerStorePercentUsage,1,0,3,0,3,3,1
1111,org_apache_activemq_broker_jmx_BrokerView_isStatisticsEnabled,1,0,3,1,2,2,1
1112,org_apache_activemq_broker_jmx_BrokerView_getConnectionContext,2,0,11,0,4,3,2
1113,org_apache_activemq_broker_jmx_BrokerView_getQueueProducers,1,0,3,1,1,1,1
1114,org_apache_activemq_broker_jmx_BrokerView_getTemporaryTopicSubscribers,1,0,3,1,1,1,1
1115,org_apache_activemq_broker_jmx_BrokerView_removeConnector,2,1,8,0,3,2,2
1116,org_apache_activemq_broker_jmx_BrokerView_getTemporaryTopicProducers,1,0,3,1,1,1,1
1117,org_apache_activemq_broker_jmx_BrokerView_getTemporaryQueueProducers,1,0,3,1,1,1,1
1118,org_apache_activemq_broker_jmx_BrokerView_setJMSJobScheduler,1,1,3,0,0,0,0
1119,org_apache_activemq_broker_jmx_BrokerView_removeNetworkConnector,2,1,8,0,3,2,2
1120,org_apache_activemq_broker_jmx_BrokerView_removeQueue,1,1,3,1,4,4,1
1121,org_apache_activemq_broker_jmx_BrokerView_addQueue,1,1,3,1,4,4,1
1122,org_apache_activemq_broker_jmx_BrokerView_getJMSJobScheduler,1,0,3,0,0,0,0
1123,org_apache_activemq_broker_jmx_BrokerViewMBean_getTemporaryQueues,1,0,1,0,0,0,0
1124,org_apache_activemq_broker_jmx_BrokerViewMBean_getQueues,1,0,1,0,0,0,0
1125,org_apache_activemq_broker_jmx_BrokerViewMBean_getTopics,1,0,1,0,0,0,0
1126,org_apache_activemq_broker_jmx_DestinationsViewFilter_DestinationsViewFilter,1,0,2,0,0,0,0
1127,org_apache_activemq_broker_jmx_BrokerViewMBean_removeTopic,1,1,6,0,0,0,0
1128,org_apache_activemq_broker_jmx_ConnectionView_ConnectionView,1,1,4,1,0,0,0
1129,org_apache_activemq_broker_jmx_BrokerViewMBean_getJMSJobScheduler,1,0,1,0,0,0,0
1130,org_apache_activemq_broker_jmx_BrokerViewMBean_getTransportConnectorByType,1,1,1,0,0,0,0
1131,org_apache_activemq_broker_jmx_BrokerViewMBean_removeConnector,1,1,1,0,0,0,0
1132,org_apache_activemq_broker_jmx_BrokerViewMBean_destroyDurableSubscriber,1,2,6,0,0,0,0
1133,org_apache_activemq_broker_jmx_DestinationView_sendTextMessage,1,1,36,3,9,5,3
1134,org_apache_activemq_TransactionContext_isSameRM,3,1,15,1,0,0,0
1135,org_apache_activemq_broker_jmx_DestinationViewMBean_browseAsTable,1,0,5,0,0,0,0
1136,org_apache_activemq_broker_jmx_DestinationViewMBean_browse,1,0,5,0,0,0,0
1137,org_apache_activemq_broker_jmx_DestinationViewMBean_setTempUsageLimit,1,1,5,0,0,0,0
1138,org_apache_activemq_broker_jmx_HealthView_healthList,26,0,102,0,20,9,5
1139,org_apache_activemq_broker_jmx_DestinationViewMBean_setDLQ,1,1,4,0,0,0,0
1140,org_apache_activemq_broker_jmx_DurableSubscriptionView_DurableSubscriptionView,2,5,14,0,3,3,1
1141,org_apache_activemq_broker_jmx_DurableSubscriptionViewMBean_browseAsTable,1,0,6,0,0,0,0
1142,org_apache_activemq_broker_jmx_HealthStatus_HealthStatus,1,4,6,0,0,0,0
1143,org_apache_activemq_broker_jmx_HealthViewMBean_healthStatus,1,0,4,0,0,0,0
1144,org_apache_activemq_broker_jmx_JobSchedulerViewMBean_getAllJobs,1,0,8,0,0,0,0
1145,org_apache_activemq_broker_jmx_Log4JConfigView_getLoggerClass,1,1,9,0,0,0,0
1146,org_apache_activemq_broker_jmx_ManagedQueueRegion_ManagedQueueRegion,1,5,4,0,1,1,1
1147,org_apache_activemq_broker_jmx_JobSchedulerViewMBean_getExecutionCount,1,1,6,0,0,0,0
1148,org_apache_activemq_broker_jmx_Log4JConfigViewMBean_setRootLogLevel,1,1,6,0,0,0,0
1149,org_apache_activemq_broker_jmx_PurgeTest_echo,1,1,3,0,0,0,0
1150,org_apache_activemq_broker_jmx_Log4JConfigViewMBean_getLogLevel,1,1,7,0,0,0,0
1151,org_apache_activemq_broker_jmx_ManagedRegionBroker_addInactiveSubscription,2,3,21,0,8,8,1
1152,org_apache_activemq_broker_jmx_ManagedRegionBroker_getTopicsNonSuppressed,1,0,3,1,0,0,0
1153,org_apache_activemq_broker_jmx_ManagedRegionBroker_getSubscriberObjectName,1,1,3,0,0,0,0
1154,org_apache_activemq_broker_jmx_ManagedRegionBroker_getQueueSubscribers,1,0,4,0,0,0,0
1155,org_apache_activemq_broker_jmx_ManagedTopicRegion_ManagedTopicRegion,1,5,4,0,1,1,1
1156,org_apache_activemq_broker_jmx_ManagementContext_start,8,0,54,2,0,0,0
1157,org_apache_activemq_broker_jmx_ManagedTransportConnection_ManagedTransportConnection,2,7,11,2,6,6,1
1158,org_apache_activemq_broker_jmx_ManagementContext_setFindTigerMbeanServer,1,1,6,0,0,0,0
1159,org_apache_activemq_broker_jmx_ManagementContext_getAttribute,1,2,3,1,0,0,0
1160,org_apache_activemq_broker_jmx_ManagementContext_createMBeanServer,2,0,14,1,0,0,0
1161,org_apache_activemq_broker_jmx_ManagementContext_isConnectorStarted,1,0,3,0,0,0,0
1162,org_apache_activemq_broker_jmx_ManagementContext_getConnectorHost,1,0,7,0,0,0,0
1163,org_apache_activemq_broker_jmx_ManagementContext_setSuppressMBean,1,1,9,0,0,0,0
1164,org_apache_activemq_broker_jmx_ManagementContext_setConnectorHost,1,1,7,0,0,0,0
1165,org_apache_activemq_broker_jmx_ManagementContext_registerMBean,2,2,8,2,0,0,0
1166,org_apache_activemq_broker_jmx_ManagementContext_unregisterMBean,2,1,12,0,0,0,0
1167,org_apache_activemq_broker_jmx_ManagementContext_setEnvironment,1,1,3,0,0,0,0
1168,org_apache_activemq_broker_jmx_PersistenceAdapterView_setPersistenceAdapterStatistics,1,1,3,0,0,0,0
1169,org_apache_activemq_broker_jmx_NetworkDestinationView_close,1,0,3,0,1,1,1
1170,org_apache_activemq_broker_jmx_NetworkDestinationView_NetworkDestinationView,1,2,4,0,0,0,0
1171,org_apache_activemq_broker_jmx_ProducerViewMBean_isProducerBlocked,1,0,1,0,0,0,0
1172,org_apache_activemq_broker_jmx_QueueViewMBean_removeMatchingMessages,1,1,6,0,0,0,0
1173,org_apache_activemq_broker_jmx_SubscriptionView_getClientId,1,0,6,0,0,0,0
1174,org_apache_activemq_broker_jmx_ProducerView_setLastUsedDestinationName,1,1,6,0,0,0,0
1175,org_apache_activemq_broker_jmx_QueueViewMBean_isPaused,1,0,1,0,0,0,0
1176,org_apache_activemq_broker_jmx_SubscriptionView_isDestinationTopic,2,0,11,1,2,2,1
1177,org_apache_activemq_broker_region_Queue_pauseDispatch,1,0,3,0,1,1,1
1178,org_apache_activemq_broker_jmx_QueueViewMBean_resume,1,0,1,0,0,0,0
1179,org_apache_activemq_broker_jmx_SubscriptionView_createConnectionQuery,1,2,8,0,3,3,1
1180,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getClientId,1,0,4,0,0,0,0
1181,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getPendingQueueSize,1,0,4,0,0,0,0
1182,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getDispatchedQueueSize,1,0,4,0,0,0,0
1183,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getSessionId,1,0,4,0,0,0,0
1184,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getDispatchedCounter,1,0,4,0,0,0,0
1185,org_apache_activemq_broker_jmx_SubscriptionView_matchesDestination,1,1,10,0,3,2,2
1186,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getEnqueueCounter,1,0,4,0,0,0,0
1187,org_apache_activemq_broker_jmx_SubscriptionViewMBean_isDispatchAsync,1,0,4,0,0,0,0
1188,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getPrefetchSize,1,0,4,0,0,0,0
1189,org_apache_activemq_broker_jmx_BrokerViewSlowStoreStartupTest_createBroker,1,0,18,0,5,3,3
1190,org_apache_activemq_broker_jmx_JMXMasterSlaveSharedStoreTest_createSlave,1,0,17,0,0,0,0
1191,org_apache_activemq_broker_jmx_SubscriptionViewMBean_resetStatistics,1,0,1,0,0,0,0
1192,org_apache_activemq_broker_jmx_TopicSubscriptionView_getTopicSubscription,1,0,3,0,0,0,0
1193,org_apache_activemq_broker_jmx_SubscriptionViewMBean_getConnection,1,0,6,0,0,0,0
1194,org_apache_activemq_broker_region_Region_acknowledge,1,2,6,0,0,0,0
1195,org_apache_activemq_broker_jmx_MBeanTest_assertRegisteredObjectName,1,1,17,0,1,1,1
1196,org_apache_activemq_broker_jmx_MBeanTest_browseAndVerify,1,1,3,1,0,0,0
1197,org_apache_activemq_broker_jmx_MBeanTest_getSecondDestinationString,1,0,3,0,1,1,1
1198,org_apache_activemq_broker_jmx_PurgeTest_assertRegisteredObjectName,2,1,10,1,0,0,0
1199,org_apache_activemq_broker_region_AbstractRegion_getDestinations,1,1,13,0,1,1,1
1200,org_apache_activemq_broker_region_AbstractRegion_removeDestination,10,3,41,2,7,6,2
1201,org_apache_activemq_broker_jmx_TransportConnectorMBeanTest_getRegisteredMbeans,1,0,4,0,2,2,1
1202,org_apache_activemq_broker_region_AbstractSubscription_AbstractSubscription,1,3,8,1,2,2,1
1203,org_apache_activemq_broker_region_AbstractRegion_createDestination,1,2,3,0,1,1,1
1204,org_apache_activemq_broker_region_AbstractSubscription_setSelector,1,1,7,1,2,1,2
1205,org_apache_activemq_TransactionContext_recover,3,1,28,2,5,3,3
1206,org_apache_activemq_broker_region_AbstractSubscription_setCursorMemoryHighWaterMark,1,1,3,0,0,0,0
1207,org_apache_activemq_broker_region_AbstractSubscription_expandPrefetchExtension,2,1,5,3,0,0,0
1208,org_apache_activemq_broker_region_AbstractSubscription_setTimeOfLastMessageAck,1,1,3,0,0,0,0
1209,org_apache_activemq_broker_region_AbstractTempRegion_AbstractTempRegion,2,5,22,0,4,3,2
1210,org_apache_activemq_broker_region_BaseDestination_getMaxExpirePageSize,1,0,3,0,0,0,0
1211,org_apache_activemq_broker_region_BaseDestination_isAdvisoryForDelivery,1,0,6,0,0,0,0
1212,org_apache_activemq_broker_region_BaseDestination_isUseCache,1,0,3,0,0,0,0
1213,org_apache_activemq_broker_region_BaseDestination_getExpireMessagesPeriod,1,0,3,0,0,0,0
1214,org_apache_activemq_broker_region_BaseDestination_addSubscription,1,2,4,0,2,2,1
1215,org_apache_activemq_broker_region_Destination_dispose,1,1,1,0,0,0,0
1216,org_apache_activemq_broker_region_BaseDestination_isFull,2,2,10,0,1,1,1
1217,org_apache_activemq_broker_region_BaseDestination_fastProducer,2,2,10,1,1,1,1
1218,org_apache_activemq_broker_region_BaseDestination_setDoOptimzeMessageStorage,1,1,3,0,0,0,0
1219,org_apache_activemq_broker_region_BaseDestination_setCursorMemoryHighWaterMark,1,1,3,0,0,0,0
1220,org_apache_activemq_broker_region_CompositeDestinationInterceptor_getInterceptors,1,0,3,0,0,0,0
1221,org_apache_activemq_broker_region_BaseDestination_hasRegularConsumers,3,1,10,0,2,2,1
1222,org_apache_activemq_broker_region_BaseDestination_getConsumers,1,0,1,0,0,0,0
1223,org_apache_activemq_broker_region_Destination_send,1,2,1,0,0,0,0
1224,org_apache_activemq_broker_region_BaseDestination_getSystemUsage,1,0,3,0,0,0,0
1225,org_apache_activemq_broker_region_ConnectionStatistics_setEnabled,1,1,5,0,1,1,1
1226,org_apache_activemq_broker_region_Destination_removeSubscription,1,3,1,0,0,0,0
1227,org_apache_activemq_broker_region_ConnectorStatistics_getDequeues,1,0,3,0,0,0,0
1228,org_apache_activemq_broker_region_Destination_setProducerFlowControl,1,1,1,0,0,0,0
1229,org_apache_activemq_broker_region_Destination_isProducerFlowControl,1,0,1,0,0,0,0
1230,org_apache_activemq_broker_region_Destination_isActive,1,0,1,0,0,0,0
1231,org_apache_activemq_broker_region_DestinationFactory_createDestination,1,3,4,0,0,0,0
1232,org_apache_activemq_broker_region_Destination_getMaxPageSize,1,0,1,0,0,0,0
1233,org_apache_activemq_broker_region_DestinationFactory_getDestinations,1,0,4,0,0,0,0
1234,org_apache_activemq_broker_region_DestinationStatistics_getEnqueues,1,0,3,0,0,0,0
1235,org_apache_activemq_broker_region_DestinationInterceptor_remove,1,1,1,0,0,0,0
1236,org_apache_activemq_broker_region_DestinationStatistics_reset,2,0,14,0,5,5,1
1237,org_apache_activemq_broker_region_DurableTopicSubscription_isActive,1,0,3,0,0,0,0
1238,org_apache_activemq_broker_region_DestinationStatistics_getForwards,1,0,3,0,0,0,0
1239,org_apache_activemq_broker_region_DestinationInterceptor_create,1,3,1,0,0,0,0
1240,org_apache_activemq_broker_region_PrefetchSubscription_getPending,1,0,3,0,0,0,0
1241,org_apache_activemq_broker_region_PrefetchSubscription_sendToDLQ,1,3,10,0,2,1,2
1242,org_apache_activemq_broker_region_PrefetchSubscription_registerRemoveSync,1,2,20,0,2,2,1
1243,org_apache_activemq_broker_region_PendingMarshalUsageTracker_PendingMarshalUsageTracker,2,1,7,0,3,2,2
1244,org_apache_activemq_broker_region_Queue_checkUsage,4,3,12,1,13,7,3
1245,org_apache_activemq_broker_region_PrefetchSubscription_isDropped,1,1,1,0,0,0,0
1246,org_apache_activemq_broker_region_Queue_doMessageSend,7,2,41,3,17,9,4
1247,org_apache_activemq_broker_region_Queue_isAllConsumersExclusiveByDefault,1,0,3,0,0,0,0
1248,org_apache_activemq_broker_region_Queue_copyMatchingMessagesTo,1,3,8,3,0,0,0
1249,org_apache_activemq_broker_region_Queue_setTimeBeforeDispatchStarts,1,1,3,0,0,0,0
1250,org_apache_activemq_broker_region_Queue_moveMessageTo,1,3,6,5,9,8,2
1251,org_apache_activemq_broker_region_Queue_createMessageReference,1,1,4,0,1,1,1
1252,org_apache_activemq_broker_region_Queue_purge,5,0,36,4,8,7,2
1253,org_apache_activemq_broker_region_Queue_addToConsumerList,2,1,9,0,0,0,0
1254,org_apache_activemq_broker_region_QueueBrowserSubscription_isDuplicate,1,1,3,0,0,0,0
1255,org_apache_activemq_broker_region_Queue_wakeup,2,0,9,2,0,0,0
1256,org_apache_activemq_broker_region_RegionBroker_createTempQueueRegion,1,3,3,0,1,1,1
1257,org_apache_activemq_broker_region_QueueRegion_QueueRegion,1,5,3,0,1,1,1
1258,org_apache_activemq_broker_region_RegionBroker_getTopicRegion,1,0,3,0,0,0,0
1259,org_apache_activemq_broker_region_QueueMessageReference_isDropped,1,0,1,0,0,0,0
1260,org_apache_activemq_broker_region_QueueMessageReference_setAcked,1,1,1,0,0,0,0
1261,org_apache_activemq_broker_region_QueueSubscription_QueueSubscription,1,4,3,0,1,1,1
1262,org_apache_activemq_broker_region_Region_processDispatchNotification,1,1,6,0,0,0,0
1263,org_apache_activemq_broker_region_RegionBroker_getBrokerService,1,0,3,0,0,0,0
1264,org_apache_activemq_broker_region_RegionBroker_gc,1,0,4,0,1,1,1
1265,org_apache_activemq_broker_region_RegionBroker_removeConsumer,1,2,10,1,2,2,1
1266,org_apache_activemq_broker_region_RegionBroker_getDestinationMap,1,0,8,3,2,1,2
1267,org_apache_activemq_broker_region_RegionBroker_getConnectionStates,1,0,3,0,0,0,0
1268,org_apache_activemq_broker_region_Region_reapplyInterceptor,1,0,1,0,0,0,0
1269,org_apache_activemq_broker_region_RegionBroker_createTempTopicRegion,1,3,3,0,1,1,1
1270,org_apache_activemq_broker_region_RegionBroker_createQueueRegion,1,3,3,0,1,1,1
1271,org_apache_activemq_broker_region_Subscription_setSelector,1,1,5,0,0,0,0
1272,org_apache_activemq_broker_region_RegionStatistics_getAllDestinations,1,0,3,0,0,0,0
1273,org_apache_activemq_broker_region_Subscription_getEnqueueCounter,1,0,4,0,0,0,0
1274,org_apache_activemq_util_JenkinsHash_hash,15,3,106,3,0,0,0
1275,org_apache_activemq_broker_region_RegionBroker_createUnknownDestinationTypeException,1,1,3,0,1,1,1
1276,org_apache_activemq_broker_region_RegionBroker_getPeerBrokerInfos,1,0,5,0,0,0,0
1277,org_apache_activemq_util_SocketProxy_close,1,0,12,1,0,0,0
1278,org_apache_activemq_broker_region_Subscription_isSlowConsumer,1,0,1,0,0,0,0
1279,org_apache_activemq_broker_region_Subscription_getConsumedCount,1,0,1,0,0,0,0
1280,org_apache_activemq_broker_region_Subscription_getInFlightUsage,1,0,4,0,0,0,0
1281,org_apache_activemq_broker_region_Subscription_getTimeOfLastMessageAck,1,0,7,0,0,0,0
1282,org_apache_activemq_broker_region_Topic_acknowledge,2,4,8,0,8,5,2
1283,org_apache_activemq_broker_region_Topic_getDispatchPolicy,1,0,3,0,0,0,0
1284,org_apache_activemq_broker_region_TopicRegion_removeSubscription,7,2,35,0,10,8,2
1285,org_apache_activemq_broker_region_Topic_activate,8,2,73,1,23,9,7
1286,org_apache_activemq_broker_region_Topic_setDispatchPolicy,1,1,3,0,0,0,0
1287,org_apache_activemq_broker_region_TopicRegion_TopicRegion,2,5,13,0,4,3,2
1288,org_apache_activemq_broker_region_Topic_hasDurableSubChanged,2,2,6,2,0,0,0
1289,org_apache_activemq_broker_region_Topic_deactivate,1,3,6,0,1,1,1
1290,org_apache_activemq_broker_region_TempQueue_TempQueue,1,5,12,0,1,1,1
1291,org_apache_activemq_broker_region_Topic_initialize,3,0,10,0,4,3,2
1292,org_apache_activemq_util_ServiceStopper_stop,2,1,13,1,1,1,1
1293,org_apache_activemq_broker_region_Topic_Topic,1,5,6,0,4,4,1
1294,org_apache_activemq_broker_region_TopicRegion_lookupSubscriptions,3,1,9,0,1,1,1
1295,org_apache_activemq_broker_region_TopicRegion_hasDurableSubChanged,5,2,15,0,6,4,3
1296,org_apache_activemq_broker_region_TopicRegion_setKeepDurableSubsActive,1,1,3,0,0,0,0
1297,org_apache_activemq_broker_region_TopicRegion_getDurableSubscriptions,1,0,3,0,0,0,0
1298,org_apache_activemq_broker_region_TopicRegion_createSubscription,8,2,41,0,13,9,3
1299,org_apache_activemq_broker_region_TopicSubscription_getDispatchedQueueSize,1,0,3,0,4,3,2
1300,org_apache_activemq_broker_region_TopicSubscription_init,2,0,9,0,5,4,2
1301,org_apache_activemq_broker_region_MessageReference_getMessage,1,0,1,0,0,0,0
1302,org_apache_activemq_broker_region_MessageReference_isPersistent,1,0,1,0,0,0,0
1303,org_apache_activemq_broker_region_TopicSubscription_setMaxProducersToAudit,2,1,6,0,1,1,1
1304,org_apache_activemq_broker_region_TopicSubscription_setMessageEvictionStrategy,1,1,7,0,0,0,0
1305,org_apache_activemq_broker_region_TopicSubscription_dispatch,11,1,61,2,24,11,5
1306,org_apache_activemq_broker_scheduler_JobScheduler_getAllJobs,1,0,8,0,0,0,0
