method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
323,alluxio_security_authentication_AuthenticationServer_createSaslHandler,1,1,7,0,0,0,0
324,alluxio_security_authorization_AccessControlList_toStringEntries,2,0,10,1,1,1,1
325,alluxio_security_authorization_ExtendedACLEntries_getNamedGroupActions,1,0,6,0,0,0,0
326,alluxio_security_authorization_ExtendedACLEntries_ExtendedACLEntries,1,0,9,0,2,1,2
327,alluxio_security_authorization_Mode_toShort,1,0,8,0,0,0,0
328,alluxio_underfs_BaseUnderFileSystem_getAclPair,1,1,3,0,1,1,1
329,alluxio_underfs_UfsFileStatus_UfsFileStatus,1,7,10,2,3,1,3
330,alluxio_underfs_ObjectUnderFileSystem_openExistingFile,1,1,3,4,1,1,1
331,alluxio_underfs_UnderFileSystemWithLogging_call,1,0,31,2,2,1,2
332,alluxio_underfs_options_ListOptions_setRecursive,1,1,9,0,0,0,0
333,alluxio_underfs_options_FileLocationOptions_setOffset,1,1,9,0,0,0,0
334,alluxio_underfs_UfsStatusCacheTest_testDoubleRemove,1,0,8,0,4,3,2
335,alluxio_util_io_FileUtils_delete,2,1,9,0,0,0,0
336,alluxio_util_io_FileUtils_createDir,1,1,7,0,0,0,0
337,alluxio_util_executor_ControllableQueue_tick,1,1,7,0,0,0,0
338,alluxio_util_io_FileUtils_deletePathRecursively,3,1,27,1,0,0,0
339,alluxio_util_logging_SamplingLogger_SamplingLogger,1,2,8,0,0,0,0
340,alluxio_util_logging_SamplingLogger_isInfoEnabled,1,1,3,0,0,0,0
341,alluxio_wire_AlluxioMasterInfo_getWorkers,1,0,6,0,0,0,0
342,alluxio_wire_AlluxioProxyInfo_AlluxioProxyInfo,1,0,5,0,0,0,0
343,alluxio_util_webui_UIFileBlockInfo_UIFileBlockInfo,1,5,15,1,7,4,3
344,alluxio_wire_AlluxioWorkerInfo_getUptimeMs,1,0,6,0,0,0,0
345,alluxio_wire_BlockLocation_getTierAlias,1,0,6,0,0,0,0
346,alluxio_wire_BlockMasterInfo_getUsedBytes,1,0,6,0,0,0,0
347,alluxio_wire_BackupStatus_setEntryCount,1,1,9,0,0,0,0
348,alluxio_wire_Capacity_setUsed,1,1,8,0,0,0,0
349,alluxio_wire_InconsistentProperty_setValues,1,1,8,0,0,0,0
350,alluxio_wire_ConfigCheckReport_ConfigCheckReport,3,1,6,0,0,0,0
351,alluxio_wire_FileInfo_setTtlAction,1,1,8,0,0,0,0
352,alluxio_wire_FileInfo_convertDefaultAclToStringEntries,1,0,6,0,1,1,1
353,alluxio_wire_FileInfo_getInMemoryPercentage,1,0,6,0,0,0,0
354,alluxio_wire_FileInfo_getFileBlockInfos,1,0,6,0,0,0,0
355,alluxio_wire_FileBlockInfo_FileBlockInfo,1,0,5,0,0,0,0
356,alluxio_wire_PersistCommandOptions_getFilesToPersist,1,0,6,0,0,0,0
357,alluxio_worker_block_BlockHeartbeatReport_getAddedBlocks,1,0,7,0,0,0,0
358,alluxio_wire_WorkerInfo_setCapacityBytesOnTiers,1,1,8,0,0,0,0
359,alluxio_wire_WorkerNetAddress_getRpcPort,1,0,6,0,0,0,0
360,alluxio_wire_WorkerNetAddress_getWebPort,1,0,6,0,0,0,0
361,alluxio_wire_WorkerInfoTest_compareLostWorkersWithTimes,1,2,8,1,1,1,1
362,alluxio_util_ModeUtils_applyUMask,1,2,12,0,6,1,6
363,alluxio_worker_block_io_LocalFileBlockWriter_write,1,2,8,0,4,2,2
364,alluxio_worker_block_io_BlockWriter_append,1,1,6,0,0,0,0
365,alluxio_worker_block_meta_StorageTier_removeStorageDir,2,1,5,0,0,0,0
366,alluxio_worker_block_meta_StorageDirEvictorView_StorageDirEvictorView,1,3,10,0,1,1,1
367,alluxio_worker_AbstractWorker_getExecutorService,1,0,6,0,0,0,0
368,alluxio_worker_WorkerRegistry_WorkerRegistry,1,0,5,0,0,0,0
369,alluxio_master_journal_AbstractCatchupThread_waitTermination,1,0,11,0,1,1,1
370,alluxio_wire_AlluxioMasterInfo_setWorkers,1,1,8,0,0,0,0
371,alluxio_master_journal_raft_RaftJournalUtils_getPeerId,1,1,9,1,0,0,0
372,alluxio_master_journal_ufs_UfsJournalSnapshot_getLatestCheckpoint,2,0,9,0,0,0,0
373,alluxio_master_journal_ufs_UfsJournalCheckpointThread_UfsJournalCheckpointThread,1,3,16,1,4,3,2
374,alluxio_master_journal_ufs_UfsJournal_awaitLosePrimacy,1,0,17,0,4,4,1
375,alluxio_master_journal_ufs_UfsJournalFile_encodeLogFileLocation,1,3,12,0,2,2,1
376,alluxio_master_file_DefaultFileSystemMaster_listStatus,1,2,2,9,18,12,4
377,alluxio_master_file_FileSystemMaster_scheduleAsyncPersistence,1,2,6,0,0,0,0
378,alluxio_master_file_DefaultFileSystemMaster_addPersistJob,2,5,14,0,2,2,1
379,alluxio_master_file_DefaultFileSystemMaster_createBlockDeletionContext,1,0,2,0,1,1,1
380,alluxio_master_file_DefaultFileSystemMaster_setAclRecursive,3,7,12,1,4,4,1
381,alluxio_master_file_FileSystemMaster_listStatus,1,3,16,0,0,0,0
382,alluxio_master_file_FileSystemMasterTest_getPersistenceState,1,0,14,0,3,2,2
383,alluxio_master_file_PermissionCheckTest_toExceptionMessage,1,4,4,0,0,0,0
384,alluxio_master_file_contexts_CreateDirectoryContext_mergeFrom,1,1,11,1,2,2,1
385,alluxio_master_file_meta_AsyncUfsAbsentPathCache_getNestedPaths,2,2,24,0,5,2,3
386,alluxio_master_file_meta_InodeFileView_getReplicationDurable,1,0,4,0,0,0,0
387,alluxio_master_file_meta_FileSystemMasterView_getWorkerInfoList,1,0,6,0,1,1,1
388,alluxio_master_file_meta_InodeFile_getBlockIds,1,0,3,0,1,1,1
389,alluxio_master_file_meta_InodeLockManager_close,1,0,4,0,1,1,1
390,alluxio_master_file_meta_InodeLockManager_edgeWriteLockedByCurrentThread,1,1,3,0,1,1,1
391,alluxio_master_file_meta_LockedInodePath_getInodeOrNull,2,0,9,1,2,1,2
392,alluxio_master_file_meta_MutableInodeDirectory_setMountPoint,1,1,8,1,0,0,0
393,alluxio_master_file_meta_MountTable_containsMountPoint,4,2,20,0,3,3,1
394,alluxio_master_file_meta_CompositeInodeLockListTest_extendFromInode,1,0,19,0,15,4,8
395,alluxio_master_file_meta_UfsSyncPathCache_shouldSyncPath,6,3,41,1,1,1,1
396,alluxio_master_file_meta_SimpleInodeLockListTest_doubleWriteLock,1,0,6,0,4,1,4
397,alluxio_master_file_meta_UfsSyncCachePathTest_getFileInfoFromDirectParent,1,1,12,1,2,1,2
398,alluxio_master_meta_checkconf_ServerConfigurationStore_getLiveNodeAddresses,1,0,5,0,0,0,0
399,alluxio_master_meta_RetryHandlingMetaMasterMasterClient_RetryHandlingMetaMasterMasterClient,1,1,7,0,1,1,1
400,alluxio_master_metastore_InodeStore_getMutable,1,2,7,1,1,1,1
401,alluxio_master_meta_checkconf_ServerConfigurationChecker_ServerConfigurationChecker,1,2,7,0,2,2,1
402,alluxio_master_metastore_InodeStoreBench_checkpointBenchmark,2,0,19,1,4,3,2
403,alluxio_proxy_s3_CompleteMultipartUploadResult_CompleteMultipartUploadResult,1,0,9,0,1,1,1
404,alluxio_proxy_s3_ListBucketOptions_getMaxKeys,1,0,6,0,0,0,0
405,alluxio_proxy_s3_S3RestServiceHandler_completeMultipartUpload,2,3,2,0,1,1,1
406,alluxio_proxy_s3_S3ErrorCode_S3ErrorCode,1,3,11,0,0,0,0
407,alluxio_worker_block_allocator_Allocator_allocateBlockWithView,1,4,20,0,0,0,0
408,alluxio_worker_block_annotator_AbstractBlockAnnotatorTest_moveBlock,1,2,6,0,5,4,2
409,alluxio_worker_grpc_BlockWriteRequestContext_setWritingToLocal,1,1,6,0,0,0,0
410,alluxio_worker_grpc_AbstractWriteHandler_onCancel,1,0,5,0,0,0,0
411,alluxio_worker_grpc_WriteRequestContext_getPos,1,0,6,0,0,0,0
412,alluxio_AlluxioURI_hasScheme,1,0,7,0,1,1,1
413,alluxio_fuse_OpenFileEntry_setPath,1,1,8,0,0,0,0
414,alluxio_fuse_AlluxioFuseUtils_getGroupName,1,1,16,0,4,2,2
415,alluxio_yarn_ApplicationMaster_waitForShutdown,1,0,6,0,0,0,0
416,alluxio_job_plan_transform_FieldSchema_getType,1,0,6,0,0,0,0
417,alluxio_job_plan_meta_PlanInfo_setStatus,4,1,34,4,1,1,1
418,alluxio_job_MasterWorkerInfo_generateClientWorkerInfo,1,0,6,0,7,2,6
419,alluxio_job_wire_TaskInfo_TaskInfo,1,5,25,1,3,3,1
420,alluxio_job_plan_transform_format_ReadWriterUtils_readNoCacheConf,1,0,9,0,1,1,1
421,alluxio_job_workflow_composite_CompositeExecution_CompositeExecution,1,1,9,0,2,1,2
422,alluxio_wire_WorkerInfo_getCapacityBytesOnTiers,1,0,6,0,0,0,0
423,alluxio_master_job_command_CommandManager_submitSetTaskPoolSizeCommand,1,2,12,1,0,0,0
424,alluxio_wire_WorkerInfo_getUsedBytesOnTiers,1,0,6,0,0,0,0
425,alluxio_cli_bundler_command_CollectEnvCommand_registerCommands,1,0,20,0,4,4,1
426,alluxio_cli_fs_command_ChecksumCommand_calculateChecksum,1,1,11,0,1,1,1
427,alluxio_cli_fs_command_CpCommand_copyWildcard,5,3,34,1,10,5,5
428,alluxio_cli_bundler_InfoCollectorTestUtils_verifyAllFiles,1,2,4,1,0,0,0
429,alluxio_cli_bundler_CollectInfo_printHelp,1,1,10,0,0,0,0
430,alluxio_cli_fs_command_ChownCommand_ChownCommand,1,1,7,0,1,1,1
431,alluxio_cli_fsadmin_command_Context_getJournalMasterClientForJobMaster,1,0,6,0,0,0,0
432,alluxio_cli_fsadmin_command_BackupCommand_clearProgressLine,1,0,5,0,0,0,0
433,alluxio_table_under_hive_HiveUtils_toProto,4,1,15,4,1,1,1
434,alluxio_stress_master_MasterBenchSummary_getErrors,1,0,6,0,0,0,0
435,alluxio_stress_worker_IOTaskSummaryTest_checkEquality,1,2,12,0,2,1,2
436,alluxio_stress_cli_UfsIOBench_cleanUp,2,0,7,0,3,2,2
437,alluxio_client_table_TableMasterClient_attachDatabase,1,6,12,0,0,0,0
438,alluxio_master_table_DatabaseInfo_DatabaseInfo,2,5,20,0,0,0,0
439,alluxio_master_table_AlluxioCatalog_attachDatabase,3,7,35,1,2,2,1
440,alluxio_table_ProtoUtils_getCurrentLayout,1,1,4,0,0,0,0
441,alluxio_master_table_AlluxioCatalog_getTableColumnStatistics,1,3,9,1,1,1,1
442,alluxio_stress_cli_worker_StressWorkerBench_StressWorkerBench,1,0,5,0,0,0,0
443,alluxio_master_table_Partition_getBaseLayout,1,0,6,0,0,0,0
444,alluxio_master_table_TableMaster_getDatabase,1,1,6,0,0,0,0
445,alluxio_master_table_AlluxioCatalogTest_createRandomStatsForSchema,2,1,2,0,0,0,0
446,alluxio_table_common_udb_UnderDatabase_getDatabaseInfo,1,0,4,0,0,0,0
447,alluxio_table_under_glue_GlueUtils_makePartitionName,5,2,25,1,0,0,0
448,alluxio_stress_Parameters_toMap,1,0,10,0,0,0,0
449,alluxio_client_fs_FileSystemMasterIntegrationTest_ttlExpiredCreateFile,1,0,13,0,11,7,4
450,alluxio_client_fs_FileSystemMasterIntegrationTest_listStatus,4,0,14,0,7,5,3
451,alluxio_client_fs_FileSystemMasterRestartIntegrationTest_unavailableUfsRecursiveCreate,1,0,48,0,22,15,5
452,alluxio_client_hadoop_DFSIOIntegrationTest_randomReadTest,1,1,5,2,0,0,0
453,alluxio_client_fs_UfsSyncIntegrationTest_checkUriStatus,5,1,19,0,7,3,5
454,alluxio_testutils_IntegrationTestUtils_waitForUfsJournalCheckpoint,1,2,7,1,4,4,1
455,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getGetFileLocationsMs,1,0,6,0,0,0,0
456,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setIsFileMs,1,1,8,0,0,0,0
457,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setCleanupMs,1,1,8,0,0,0,0
458,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setMkdirsMs,1,1,8,0,0,0,0
459,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setDeleteFileMs,1,1,8,0,0,0,0
460,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setSetConfMs,1,1,8,0,0,0,0
461,alluxio_underfs_hdfs_HdfsActiveSyncProvider_startSync,1,1,5,0,0,0,0
462,alluxio_underfs_oss_OSSInputStream_OSSInputStream,1,6,19,1,1,1,1
463,alluxio_underfs_local_LocalUnderFileSystem_stripPath,1,1,7,0,2,1,2
464,alluxio_underfs_s3a_S3ALowLevelOutputStream_write,5,3,23,7,0,0,0
465,alluxio_underfs_swift_SwiftOutputStream_write,1,3,3,0,0,0,0
466,alluxio_conf_AlluxioProperties_hash,1,0,6,0,1,1,1
467,alluxio_master_file_meta_Inode_getMode,1,0,3,0,1,1,1
468,alluxio_master_MasterProcess_isServing,1,0,6,0,1,1,1
469,alluxio_security_User_User,1,1,7,0,0,0,0
470,alluxio_master_journal_JournalSystem_getCurrentSequenceNumbers,1,0,7,0,0,0,0
471,alluxio_master_file_FileSystemMaster_getPath,1,1,7,0,0,0,0
472,alluxio_master_file_FileSystemMaster_rename,1,3,14,0,0,0,0
473,alluxio_AbstractClient_AbstractClient,1,2,13,1,2,2,1
474,alluxio_AbstractClient_getRemoteServiceType,1,0,4,0,0,0,0
475,alluxio_AlluxioURI_joinUnsafe,1,1,11,2,0,0,0
476,alluxio_AlluxioURI_isAbsolute,1,0,10,0,1,1,1
477,alluxio_AlluxioURI_isRoot,1,0,10,1,1,1,1
478,alluxio_Positioned_getPos,1,0,4,0,0,0,0
479,alluxio_SyncInfo_getSyncPoints,1,0,7,0,0,0,0
480,alluxio_AbstractResourceRule_toResource,1,0,21,0,0,0,0
481,alluxio_ConfigurationTestUtils_testConfigurationDefaults,3,3,74,0,4,3,2
482,alluxio_ProcessUtils_run,1,1,24,0,2,1,2
483,alluxio_SystemOutRule_SystemOutRule,1,1,5,0,1,1,1
484,alluxio_collections_ConcurrentHashSet_contains,1,1,3,0,0,0,0
485,alluxio_RpcUtils_getQualifiedMetricNameInternal,2,1,7,0,3,3,1
486,alluxio_RestUtils_createResponse,5,3,7,2,1,1,1
487,alluxio_RestUtils_createErrorResponse,2,2,14,1,3,2,2
488,alluxio_collections_ConcurrentHashSet_remove,1,1,3,0,0,0,0
489,alluxio_collections_DelegatingSet_clear,1,0,3,0,0,0,0
490,alluxio_collections_DirectedAcyclicGraphNode_DirectedAcyclicGraphNode,1,3,7,1,0,0,0
491,alluxio_collections_DirectedAcyclicGraph_getRoots,2,0,11,0,1,1,1
492,alluxio_collections_DirectedAcyclicGraphNode_getChildren,1,0,7,0,0,0,0
493,alluxio_collections_DirectedAcyclicGraphNode_getPayload,1,0,7,0,0,0,0
494,alluxio_collections_DirectedAcyclicGraphNode_getParents,1,0,7,0,0,0,0
495,alluxio_collections_IndexedSetConcurrencyTest_verifySet,4,0,28,0,3,1,3
496,alluxio_collections_LockPool_get,1,2,12,2,1,1,1
497,alluxio_exception_JobDoesNotExistException_JobDoesNotExistException,1,1,7,3,2,1,2
498,alluxio_exception_InvalidPathException_InvalidPathException,1,3,10,2,2,1,2
499,alluxio_exception_FileAlreadyCompletedException_FileAlreadyCompletedException,1,2,10,2,2,1,2
500,alluxio_exception_FileAlreadyExistsException_FileAlreadyExistsException,1,1,10,2,2,1,2
501,alluxio_exception_AlluxioException_AlluxioException,1,2,8,0,0,0,0
502,alluxio_exception_WorkerOutOfSpaceException_WorkerOutOfSpaceException,1,3,10,2,2,1,2
503,alluxio_exception_status_AlluxioStatusException_getStatus,1,0,6,0,0,0,0
504,alluxio_security_authorization_Mode_toProto,1,0,6,0,0,0,0
505,alluxio_security_authorization_Mode_and,1,2,8,1,0,0,0
506,alluxio_underfs_ObjectUnderFileSystem_deleteDirectory,8,2,2,4,6,4,2
507,alluxio_underfs_UnderFileSystem_connectFromMaster,1,1,9,0,0,0,0
508,alluxio_uri_URI_getSchemeSpecificPart,1,0,4,0,0,0,0
509,alluxio_underfs_UnderFileSystem_cleanup,1,0,5,0,0,0,0
510,alluxio_underfs_UnderFileSystem_connectFromWorker,1,1,9,0,0,0,0
511,alluxio_util_io_ByteIOUtils_writeByte,1,3,8,1,0,0,0
512,alluxio_underfs_UnderFileSystem_deleteDirectory,1,2,7,0,0,0,0
513,alluxio_underfs_UnderFileSystem_deleteFile,1,1,6,0,0,0,0
514,alluxio_underfs_UnderFileSystem_getFileLocations,1,1,7,0,0,0,0
515,alluxio_underfs_UnderFileSystem_getDirectoryStatus,1,1,8,0,0,0,0
516,alluxio_underfs_UnderFileSystem_getActiveSyncInfo,1,0,5,0,0,0,0
517,alluxio_underfs_UnderFileSystem_stopSync,1,1,5,0,0,0,0
518,alluxio_job_wire_JobInfo_toProto,1,0,5,0,0,0,0
519,alluxio_util_JvmPauseMonitor_start,1,0,8,0,0,0,0
520,alluxio_underfs_UfsStatusCache_getStatus,1,1,10,0,0,0,0
521,alluxio_util_io_PathUtils_isTemporaryFileName,1,1,8,0,0,0,0
522,alluxio_util_io_PathUtils_findLowestCommonAncestor,6,1,25,1,2,1,2
523,alluxio_util_io_BufferUtils_writeBufferToFile,1,2,10,0,0,0,0
524,alluxio_job_workflow_WorkflowExecution_next,2,0,14,2,1,1,1
525,alluxio_util_io_ByteIOUtils_readLong,1,2,10,1,0,0,0
526,alluxio_util_io_ByteIOUtils_readInt,1,2,9,1,0,0,0
527,alluxio_util_io_ByteIOUtils_writeLong,1,2,15,1,0,0,0
528,alluxio_util_io_FileUtils_changeLocalFileUser,1,2,11,0,0,0,0
529,alluxio_util_io_FileUtils_translatePosixPermissionToMode,2,1,13,0,0,0,0
530,alluxio_util_FileSystemOptions_freeDefaults,1,1,7,1,0,0,0
531,alluxio_util_FileSystemOptions_commonDefaults,1,1,12,1,3,1,3
532,alluxio_util_CommonUtils_getTmpDir,2,1,11,0,0,0,0
533,alluxio_util_URIUtils_needsNormalization,10,1,37,0,0,0,0
534,alluxio_util_CommonUtils_singleElementIterator,2,1,26,0,0,0,0
535,alluxio_util_CommonUtils_getValueFromStaticMapping,1,2,12,0,0,0,0
536,alluxio_util_CommonUtils_stripLeadingAndTrailingQuotes,2,1,13,0,0,0,0
537,alluxio_util_FormatUtils_parametersToString,5,1,24,0,0,0,0
538,alluxio_util_FormatUtils_parseSpaceSize,9,1,45,0,0,0,0
539,alluxio_util_FormatUtils_parseTimeSize,8,1,40,0,0,0,0
540,alluxio_util_FormatUtils_byteBufferToString,3,1,16,0,0,0,0
541,alluxio_util_FormatUtils_getSizeFromBytes,6,1,33,0,0,0,0
542,alluxio_util_WaitForOptions_setTimeoutMs,1,1,8,0,0,0,0
543,alluxio_util_ShellUtils_getUnixMountInfo,2,0,13,2,2,1,2
544,alluxio_util_JvmPauseMonitor_isStarted,1,0,6,0,0,0,0
545,alluxio_util_WaitForOptions_setInterval,1,1,8,0,0,0,0
546,alluxio_util_ConfigurationUtilsTest_createConf,2,1,7,0,3,3,1
547,alluxio_util_TarUtilsTest_tarUntarTest,1,1,8,1,2,1,2
548,alluxio_wire_MountPointInfo_setShared,1,1,8,0,0,0,0
549,alluxio_wire_AlluxioMasterInfo_getLostWorkers,1,0,6,0,0,0,0
550,alluxio_hadoop_HadoopUtils_toPath,1,1,7,0,1,1,1
551,alluxio_table_under_glue_GlueUtils_toProto,18,1,9,7,1,1,1
552,alluxio_underfs_kodo_KodoClient_listFiles,1,4,12,0,0,0,0
553,alluxio_concurrent_jsr_CompletableFuture_UniExceptionally,1,3,3,3,0,0,0
554,alluxio_concurrent_jsr_CompletableFuture_UniHandle,1,4,3,2,0,0,0
555,alluxio_concurrent_jsr_CompletableFuture_BiAccept,1,5,3,3,0,0,0
556,alluxio_cli_fsadmin_report_MetricsCommand_run,7,0,35,1,2,2,1
557,alluxio_AbstractClient_getConfAddress,2,0,3,0,0,0,0
558,alluxio_AbstractClient_isConnected,1,0,6,0,0,0,0
559,alluxio_AbstractClient_getAddress,1,0,3,0,0,0,0
560,alluxio_Sessions_getTimedOutSessions,3,0,15,0,0,0,0
561,alluxio_SessionInfo_getSessionId,1,0,6,0,0,0,0
562,alluxio_Sessions_removeSession,1,1,10,0,0,0,0
563,alluxio_Sessions_Sessions,1,0,6,0,0,0,0
564,alluxio_wire_MountPointInfo_setUfsType,1,1,8,0,0,0,0
565,alluxio_wire_BackupStatus_getHostname,1,0,6,0,0,0,0
566,alluxio_wire_Capacity_getUsed,1,0,6,0,0,0,0
567,alluxio_wire_Capacity_setTotal,1,1,8,0,0,0,0
568,alluxio_wire_FileInfo_getBlockIds,1,0,6,0,0,0,0
569,alluxio_wire_FileInfo_setMountId,1,1,8,0,0,0,0
570,alluxio_master_block_meta_MasterWorkerInfo_MasterWorkerInfo,1,2,16,0,1,1,1
571,alluxio_ClientContext_create,1,2,7,3,0,0,0
572,alluxio_exception_FileIncompleteException_FileIncompleteException,1,1,7,3,2,1,2
573,alluxio_underfs_UnderFileSystem_getFileStatus,1,1,8,0,0,0,0
574,alluxio_underfs_UnderFileSystemConfiguration_getMountSpecificConf,2,0,5,0,1,1,1
575,alluxio_wire_AlluxioWorkerInfo_getTierPaths,1,0,6,0,0,0,0
576,alluxio_util_CommonUtils_getCurrentMs,1,0,6,0,0,0,0
577,alluxio_wire_FileInfo_setCompleted,1,1,8,0,0,0,0
578,alluxio_client_file_cache_PageInfo_getPageId,1,0,6,0,0,0,0
579,alluxio_conf_InstancedConfigurationTest_getBytesGb,1,0,4,0,2,1,2
580,alluxio_concurrent_jsr_ForkJoinTask_rethrow,1,1,6,1,0,0,0
581,alluxio_master_file_meta_MutableInodeDirectory_setChildCount,1,1,8,1,0,0,0
582,alluxio_security_authentication_AuthenticatedChannelServerDriver_channelAuthenticated,1,1,4,0,1,1,1
583,alluxio_network_protocol_databuffer_DataBuffer_readBytes,1,3,5,0,0,0,0
584,alluxio_shell_CommandReturn_getExitCode,1,0,7,0,0,0,0
585,alluxio_util_logging_SamplingLogger_isTraceEnabled,1,0,3,0,0,0,0
586,alluxio_util_logging_SamplingLogger_isDebugEnabled,1,1,3,0,0,0,0
587,alluxio_worker_block_BlockMetadataEvictorView_getDirs,4,1,16,0,3,3,1
588,alluxio_worker_block_BlockMetadataView_getTierView,2,1,15,0,0,0,0
589,alluxio_util_network_NetworkAddressUtils_parseInetSocketAddress,3,1,15,0,0,0,0
590,alluxio_master_journal_raft_RaftJournalSystem_isLeader,1,0,6,0,1,1,1
591,alluxio_master_journalv0_JournalTool_parseInputArgs,1,1,19,0,0,0,0
592,alluxio_master_journalv0_JournalWriter_write,1,1,6,0,0,0,0
593,alluxio_master_file_contexts_ScheduleAsyncPersistenceContext_create,1,1,7,1,0,0,0
594,alluxio_master_file_DefaultFileSystemMaster_close,1,0,30,0,3,3,1
595,alluxio_worker_AbstractWorker_AbstractWorker,1,1,6,0,0,0,0
596,alluxio_master_file_DefaultFileSystemMaster_isFullyInAlluxio,1,1,8,1,0,0,0
597,alluxio_master_metrics_TimeSeriesStore_TimeSeriesStore,1,0,6,0,0,0,0
598,alluxio_master_file_PersistenceTest_startServices,1,0,14,0,12,8,2
599,alluxio_multi_process_MasterNetAddress_getRpcPort,1,0,6,0,0,0,0
600,alluxio_cli_fsadmin_report_JobServiceMetricsCommandTest_createJobInfo,1,4,5,0,1,1,1
601,alluxio_master_job_plan_PlanTracker_removeFinished,9,0,45,0,4,3,2
602,alluxio_cli_fsadmin_report_CapacityCommand_collectWorkerInfo,4,1,32,1,7,3,5
603,alluxio_table_common_udb_UdbTable_getName,1,0,4,0,0,0,0
604,alluxio_master_backcompat_Journal_Journal,1,3,5,0,0,0,0
605,alluxio_underfs_s3a_S3AInputStream_closeStream,2,0,10,0,0,0,0
606,alluxio_MasterStorageTierAssoc_MasterStorageTierAssoc,1,0,7,0,0,0,0
607,alluxio_collections_Pair_Pair,1,2,9,0,0,0,0
608,alluxio_conf_InstancedConfigurationTest_getList,1,0,4,0,2,1,2
609,alluxio_master_journal_ufs_UfsJournalFile_UfsJournalFile,1,4,13,0,0,0,0
610,alluxio_master_backup_AbstractBackupRole_initializeCatalystContext,1,0,7,0,1,1,1
611,alluxio_job_plan_transform_format_orc_OrcSchema_getType,4,1,12,0,0,0,0
612,alluxio_worker_block_meta_StorageDirView_getParentTierView,1,0,6,0,0,0,0
613,alluxio_master_journal_raft_RaftJournalServiceClient_RaftJournalServiceClient,1,1,6,0,1,1,1
614,alluxio_util_logging_SamplingLoggerTest_setupLogger,1,1,4,0,1,1,1
615,alluxio_concurrent_jsr_CompletionStage_toCompletableFuture,1,0,8,0,0,0,0
616,alluxio_master_journalv0_ufs_UfsJournalWriter_UfsJournalWriter,1,1,16,0,6,4,3
617,alluxio_worker_JobWorker_getServices,1,0,3,0,0,0,0
618,alluxio_cli_fs_command_CheckConsistencyCommand_waitForTasks,3,3,14,0,1,1,1
619,alluxio_grpc_GrpcServerBuilder_GrpcServerBuilder,3,4,16,1,7,5,2
620,alluxio_master_journal_raft_SnapshotReplicationManagerTest_validateSnapshotFile,1,1,7,0,1,1,1
621,alluxio_worker_block_BlockStoreMeta_getStorageTierAssoc,1,0,4,0,0,0,0
622,alluxio_underfs_s3a_S3ALowLevelOutputStream_waitForAllPartsUpload,3,0,26,1,0,0,0
623,alluxio_underfs_local_LocalUnderFileSystem_renameFile,2,2,7,2,0,0,0
624,alluxio_master_job_workflow_WorkflowTracker_next,5,1,33,2,8,4,3
625,alluxio_underfs_hdfs_PreadSeekableStream_PreadSeekableStream,1,1,3,0,0,0,0
626,alluxio_table_common_Layout_getTransformPlan,1,2,6,0,0,0,0
627,alluxio_master_PollingMasterInquireClient_PollingMasterInquireClient,1,3,12,1,0,0,0
628,alluxio_master_file_meta_InodeTreePersistentState_applyUpdateInodeDirectory,1,1,6,0,5,3,2
629,alluxio_job_plan_transform_format_SchemaConversionUtils_makeOptional,1,1,3,0,0,0,0
630,alluxio_client_block_stream_BlockInStream_createLocalBlockInStream,1,5,14,1,2,2,1
631,alluxio_wire_BlockMasterInfo_getLiveWorkerNum,1,0,6,0,0,0,0
632,alluxio_underfs_ObjectUnderFileSystem_getRetryPolicy,1,0,6,0,3,2,2
633,alluxio_master_AlluxioMasterProcess_startServingWebServer,1,0,9,0,3,3,1
634,alluxio_master_block_BlockMasterClientServiceHandler_BlockMasterClientServiceHandler,1,1,8,0,0,0,0
635,alluxio_wire_BlockInfo_setBlockId,1,1,8,0,0,0,0
636,alluxio_client_file_URIStatus_getGroup,1,0,6,0,1,1,1
637,alluxio_client_file_URIStatus_getFileInfo,1,0,8,0,0,0,0
638,alluxio_retry_TimeBoundedRetry_attempt,5,0,25,1,1,1,1
639,alluxio_metrics_MetricsConfig_getProperties,1,0,6,0,0,0,0
640,alluxio_util_URIUtils_isLocalFilesystem,1,1,7,0,1,1,1
641,alluxio_wire_TieredIdentityTest_checkEquality,1,2,4,0,1,1,1
642,alluxio_shell_SshCommand_SshCommand,1,2,9,0,1,1,1
643,alluxio_util_network_HttpUtils_post,2,2,8,1,0,0,0
644,alluxio_worker_block_BlockHeartbeatReporterTest_moveBlock,1,2,4,0,2,2,1
645,alluxio_multi_process_Worker_start,1,0,8,0,2,1,2
646,alluxio_conf_PropertyKey_getAliases,1,0,6,0,0,0,0
647,alluxio_conf_PropertyKey_isNested,1,1,7,1,0,0,0
648,alluxio_cli_job_JobShell_JobShell,1,1,7,0,1,1,1
649,alluxio_client_file_URIStatus_equals,3,1,10,0,0,0,0
650,alluxio_wire_FileInfo_setFolder,1,1,8,0,0,0,0
