method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
739,io_realm_internal_OsList_nativeAddNull,1,1,1,0,0,0,0
740,ThreadStressTests_updateObjects,3,2,3,2,0,0,0
741,io_realm_internal_RealmProxyMediator_equals,2,1,7,1,0,0,0
742,io_realm_internal_TableQuery_nativeAverageDecimal128,1,2,1,0,0,0,0
743,io_realm_RealmModelListOperator_RealmModelListOperator,1,4,3,0,1,1,1
744,io_realm_TestHelper_populateAllNullRowsForNumericTesting,1,1,10,0,4,3,2
745,io_realm_entities_RandomPrimaryKey_getFieldRandomPrimaryKey,1,0,3,0,0,0,0
746,io_realm_RealmTests_callMutableMethodOutsideTransaction,5,0,134,0,0,0,0
747,io_realm_TestHelper_emulateRxJavaUnavailable,1,1,17,0,0,0,0
748,io_realm_RealmCache_invokeWithLock,1,1,3,0,0,0,0
749,some_test_NullTypes_realmGet$fieldBytesNull,1,0,3,0,0,0,0
750,some_test_NullTypes_realmGet$fieldIntegerNotNull,1,0,3,0,0,0,0
751,io_realm_TestHelper_deleteRecursively,6,1,16,1,0,0,0
752,io_realm_gradle_RealmPluginExtension_isSyncEnabled,1,0,3,0,0,0,0
753,io_realm_RealmObjectTests_deleteFromRealm_removedFromResults,1,0,29,0,0,0,0
754,io_realm_internal_OsResults_getUncheckedRow,1,1,3,1,1,1,1
755,io_realm_internal_OsResults_setFloatList,1,2,8,1,0,0,0
756,io_realm_entities_Dog_setHasTail,1,1,3,0,0,0,0
757,io_realm_internal_OsSchemaInfo_convertObjectSchemaInfoListToNativePointerArray,2,1,9,0,1,1,1
758,io_realm_RealmTests_deleteAll_realmWithMoreTables,1,0,2,0,0,0,0
759,io_realm_internal_UncheckedRow_nativeGetString,1,2,1,0,0,0,0
760,io_realm_RealmObjectTests_stringEncoding,3,0,18,0,7,5,3
761,io_realm_mongodb_sync_SyncSession_notifySessionError,4,3,28,0,4,3,2
762,io_realm_entities_BacklinksTarget_getId,1,0,3,0,0,0,0
763,io_realm_RealmObjectSchema_hasIndex,1,1,12,2,2,1,2
764,io_realm_internal_objectstore_OsMongoCollection_findOneInternal,3,4,26,0,0,0,0
765,io_realm_log_RealmLog_fatal,1,2,9,3,0,0,0
766,io_realm_internal_TableQuery_nativeMaximumInt,1,2,1,0,0,0,0
767,io_realm_internal_OsRealmConfig_nativeSetCompactOnLaunchCallback,1,2,3,0,0,0,0
768,io_realm_log_RealmLog_nativeAddLogger,1,1,1,0,0,0,0
769,io_realm_internal_jni_JniBsonProtocol_decode,1,2,17,2,1,1,1
770,io_realm_internal_objectstore_OsSyncUser_getBirthday,1,0,3,1,0,0,0
771,io_realm_CollectionTests_fillObject,1,3,10,0,8,1,8
772,io_realm_entities_AllTypes_setColumnBoolean,1,1,3,0,0,0,0
773,io_realm_entities_NullTypes_getFieldLongListNotNull,1,0,3,0,0,0,0
774,io_realm_Realm_createAllFromJson,2,2,36,1,8,4,2
775,io_realm_internal_async_RealmAsyncTaskImpl_RealmAsyncTaskImpl,1,2,4,0,0,0,0
776,io_realm_entities_AllTypes_getColumnDoubleList,1,0,3,0,0,0,0
777,io_realm_ManagedRealmListForValueTests_setUp,13,0,108,2,26,4,20
778,some_test_AllTypes_realmSet$columnString,1,1,3,0,0,0,0
779,io_realm_internal_events_ChangeEvent_fromBsonDocument,4,3,38,2,4,4,1
780,io_realm_ProxyState_removeAllChangeListeners,2,0,8,0,2,2,1
781,io_realm_internal_OsResults_setNull,1,1,3,1,0,0,0
782,io_realm_RealmTests_copyFromRealm_sameObjectDifferentDepths,1,0,21,0,0,0,0
783,io_realm_internal_objectstore_OsSyncUser_getIdentities,2,0,8,1,1,1,1
784,io_realm_entities_Dog_getAge,1,0,3,0,0,0,0
785,io_realm_RealmModelTests_realmModelWithRealmListOfRealmModel,2,0,22,0,15,6,6
786,io_realm_entities_IOSAllTypes_getChild,1,0,3,0,0,0,0
787,io_realm_Realm_createInstance,1,1,7,2,0,0,0
788,io_realm_entities_BacklinksTarget_getParents,1,0,3,0,0,0,0
789,io_realm_RealmObjectSchema_setClassName,1,1,9,0,0,0,0
790,io_realm_internal_OsSharedRealmTests_getTable,1,0,8,0,6,2,5
791,io_realm_RealmCollection_contains,1,1,8,0,0,0,0
792,io_realm_entities_NullTypes_getFieldBinaryListNotNull,1,0,3,0,0,0,0
793,io_realm_DynamicRealmObject_DynamicRealmObject,1,2,5,0,12,4,8
794,io_realm_internal_log_obfuscator_CustomFunctionObfuscator_obfuscator,1,0,8,2,0,0,0
795,io_realm_examples_unittesting_model_Person_setName,1,1,3,0,0,0,0
796,io_realm_internal_OsResults_isLoaded,1,0,3,0,0,0,0
797,io_realm_entities_AnnotationIndexTypes_setNotIndexLong,1,1,3,0,0,0,0
798,io_realm_RealmQueryTests_populateNoPrimaryKeyNullTypesRows,1,0,3,1,22,3,18
799,io_realm_internal_OsSharedRealm_nativeBeginTransaction,1,1,1,0,0,0,0
800,io_realm_FrozenObjectsTests_createDataForLiveRealm,3,1,2,0,1,1,1
801,io_realm_internal_objectstore_OsObjectBuilder_nativeAddObjectId,1,3,1,0,0,0,0
802,io_realm_internal_UncheckedRow_setDecimal128,2,2,9,2,1,1,1
803,io_realm_internal_Table_nativeAddPrimitiveListColumn,1,4,1,0,0,0,0
804,io_realm_RealmObjectSchema_getPropertyClassName,1,1,7,0,0,0,0
805,io_realm_internal_TableQuery_getTable,1,0,3,0,0,0,0
806,io_realm_MutableRealmInteger_increment,1,1,6,0,0,0,0
807,io_realm_RealmCollection_maxDate,1,1,9,0,0,0,0
808,io_realm_entities_AllJavaTypes_setFieldBoolean,1,1,3,0,0,0,0
809,io_realm_mongodb_sync_SyncSession_nativeRemoveProgressListener,1,3,1,0,0,0,0
810,io_realm_OrderedRealmCollectionIteratorTests_createCollection,7,3,29,0,9,5,4
811,io_realm_entities_pojo_RealmModelWithRealmModelField_getAllTypesRealmModel,1,0,3,0,0,0,0
812,io_realm_internal_RealmProxyMediator_getExpectedObjectSchemaInfoMap,1,0,6,0,0,0,0
813,io_realm_entities_DefaultValueSetter_setFieldFloat,1,1,3,0,0,0,0
814,io_realm_internal_UncheckedRow_nativeGetTimestamp,1,2,1,0,0,0,0
815,io_realm_internal_android_ISO8601Utils_checkOffset,1,3,10,0,0,0,0
816,io_realm_ManagedListOperator_setNull,1,1,3,0,1,1,1
817,some_test_AllTypes_realmGet$columnDouble,1,0,3,0,0,0,0
818,io_realm_internal_OsList_nativeSetRow,1,3,1,0,0,0,0
819,io_realm_internal_SyncObjectServerFacade_downloadInitialFullRealm,1,1,9,0,4,3,2
820,io_realm_RealmConfiguration_getPath,1,0,7,0,0,0,0
821,io_realm_entities_AnnotationTypes_setNotIndexString,1,1,3,0,0,0,0
822,io_realm_entities_pojo_PojoWithRealmListOfRealmObject_getColumnRealmList,1,0,3,0,0,0,0
823,io_realm_internal_TableQuery_lessThanOrEqual,1,3,5,0,0,0,0
824,io_realm_DynamicRealmObject_getFieldType,1,1,9,0,5,3,2
825,io_realm_internal_Table_nativeGetDouble,1,3,1,0,0,0,0
826,io_realm_RealmResults_setInt,1,2,13,3,2,2,1
827,io_realm_internal_ObjectServerFacade_getSyncFacadeIfPossible,2,0,6,0,0,0,0
828,io_realm_internal_OsSharedRealm_nativeCompact,1,1,1,0,0,0,0
829,io_realm_internal_OsSharedRealm_nativeCommitTransaction,1,1,1,0,0,0,0
830,io_realm_entities_DefaultValueSetter_setFieldBinary,1,1,3,0,0,0,0
831,io_realm_RealmMigrationTests_assertPKField,1,3,8,0,4,4,1
832,io_realm_internal_objectstore_OsObjectBuilder_OsObjectBuilder,1,2,10,1,4,2,3
833,io_realm_RealmCollection_isManaged,1,0,13,0,0,0,0
834,io_realm_internal_OsList_insertDate,2,2,8,2,0,0,0
835,io_realm_internal_OsList_nativeSetDecimal128,1,4,1,0,0,0,0
836,io_realm_internal_OsSharedRealm_nativeStopWaitForChange,1,1,1,0,0,0,0
837,io_realm_log_RealmLog_trace,1,2,9,3,0,0,0
838,io_realm_OrderedCollectionChangeSet_getChangeRanges,1,0,5,0,0,0,0
839,io_realm_mongodb_sync_Sync_nativeReconnect,1,1,1,0,0,0,0
840,io_realm_Realm_migrateRealm,1,2,10,1,1,1,1
841,io_realm_internal_OsCollectionChangeSet_isEmpty,1,0,6,0,0,0,0
842,io_realm_internal_OsObjectSchemaInfo_nativeGetPrimaryKeyProperty,1,1,1,0,0,0,0
843,io_realm_entities_CyclicType_getObjects,1,0,3,0,0,0,0
844,io_realm_internal_Row_getModelList,1,1,1,0,0,0,0
845,io_realm_internal_TestUtil_getDateFromTimestamp,1,2,4,0,0,0,0
846,io_realm_internal_OsSharedRealm_nativeRefresh,1,1,1,0,0,0,0
847,io_realm_internal_Row_getObjectId,1,1,1,0,0,0,0
848,io_realm_internal_OsList_addObjectId,2,1,8,2,0,0,0
849,io_realm_RealmObject_removeAllChangeListeners,1,0,18,1,6,5,2
850,io_realm_rule_RunWithRemoteService_triggerServiceStep,1,1,10,0,0,0,0
851,io_realm_internal_OsSharedRealmTests_close_twice,1,0,6,0,0,0,0
852,io_realm_DynamicRealm_createInstance,1,1,9,2,0,0,0
853,io_realm_entities_Owner_setName,1,1,3,0,0,0,0
854,io_realm_internal_Row_isValid,1,0,5,0,0,0,0
855,io_realm_RealmList_where,3,0,18,2,2,2,1
856,io_realm_entities_StringOnlyRequired_getChars,1,0,3,0,0,0,0
857,io_realm_RealmConfiguration_isSyncConfiguration,1,0,3,0,0,0,0
858,io_realm_RealmList_freeze,4,0,21,5,2,2,1
859,io_realm_RealmJsonTests_createObjectFromJson_decimal128AsString,1,0,9,0,0,0,0
860,io_realm_ObjectChangeSetTests_checkDeleted,1,1,12,0,2,2,1
861,io_realm_entities_NoPrimaryKeyNullTypes_setFieldByteNull,1,1,3,0,0,0,0
862,io_realm_internal_ObserverPairListTests_clear,1,0,7,0,3,1,3
863,io_realm_RealmObjectSchemaTests_checkAddedAndRemovable,1,1,5,0,2,1,2
864,some_test_NullTypes_realmSet$fieldFloatNull,1,1,3,0,0,0,0
865,io_realm_internal_ObjectServerFacade_realmClosed,1,1,5,0,0,0,0
866,io_realm_RealmAsyncQueryTests_findFirstAsync_withSorting,1,0,2,0,0,0,0
867,io_realm_internal_OsList_getQuery,1,0,6,1,1,1,1
868,io_realm_OrderedCollectionChangeSetTests_moveObjects,8,3,33,0,8,4,3
869,io_realm_DynamicRealm_createObject,1,2,13,0,11,7,2
870,io_realm_ManagedListOperator_removeAll,1,0,3,0,1,1,1
871,io_realm_internal_Table_findFirstObjectId,2,2,6,1,0,0,0
872,io_realm_mongodb_AppConfiguration_getCustomRequestHeaders,1,0,8,0,0,0,0
873,io_realm_internal_TableQuery_nativeMinimumInt,1,2,1,0,0,0,0
874,io_realm_internal_TableQuery_nativeValidateQuery,1,1,1,0,0,0,0
875,io_realm_internal_OsResults_setObject,4,2,18,2,1,1,1
876,io_realm_internal_EmptyLoadChangeSet_EmptyLoadChangeSet,1,0,3,0,2,1,2
877,io_realm_RealmTests_copyToRealmOrUpdate_boxedLongPrimaryKeyFieldIsNull,1,0,14,0,0,0,0
878,some_test_AllTypes_realmGet$columnDate,1,0,3,0,0,0,0
879,io_realm_entities_AllJavaTypes_setFieldObjectId,1,1,3,0,0,0,0
880,io_realm_entities_PrimaryKeyAsBoxedLong_PrimaryKeyAsBoxedLong,1,0,4,0,0,0,0
881,io_realm_internal_UncheckedRow_nativeHasColumn,1,2,1,0,0,0,0
882,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_withJsonObject,1,0,11,0,0,0,0
883,io_realm_mongodb_auth_ApiKey_ApiKey,1,4,6,0,0,0,0
884,io_realm_OrderedRealmCollectionImpl_iterator,1,0,9,0,0,0,0
885,io_realm_SortTest_checkSortTwoFieldsIntString,1,1,15,1,6,3,3
886,io_realm_OrderedRealmCollectionImpl_lastImpl,4,2,3,0,0,0,0
887,io_realm_internal_OsList_insertBinary,1,2,3,1,0,0,0
888,io_realm_mongodb_App_App,1,1,10,2,0,0,0
889,io_realm_Realm_getDefaultInstance,3,0,21,1,1,1,1
890,io_realm_DynamicRealmTests_createObject_withNullBytePrimaryKey,1,0,6,0,0,0,0
891,io_realm_OrderedCollectionChangeSet_getChanges,1,0,8,0,0,0,0
892,io_realm_RealmTests_copyToRealmOrUpdate_cyclicObject,1,0,18,0,0,0,0
893,io_realm_RealmResults_checkNonEmptyFieldName,2,1,5,0,1,1,1
894,io_realm_RealmList_getOsList,1,0,3,0,1,1,1
895,io_realm_Realm_asFlowable,1,0,6,0,2,2,1
896,io_realm_internal_TableQuery_alwaysTrue,1,0,5,0,0,0,0
897,io_realm_RealmResults_mapFieldNameToInternalName,3,1,13,0,5,5,1
898,io_realm_MutableRealmInteger_set,1,1,10,1,0,0,0
899,io_realm_entities_RandomPrimaryKey_getFieldInt,1,0,3,0,0,0,0
900,io_realm_MutableRealmInteger_isNull,1,0,6,1,0,0,0
901,io_realm_log_RealmLog_log,6,4,19,2,0,0,0
902,io_realm_RealmList_sort,1,1,11,5,5,2,4
903,io_realm_internal_OsResults_setShortList,1,2,8,1,0,0,0
904,io_realm_UnManagedOrderedRealmCollectionTests_createCollection,2,1,8,0,1,1,1
905,io_realm_BulkInsertTests_insertOrUpdate_linkingManagedToUnmanagedObject,1,0,16,0,0,0,0
906,io_realm_internal_OsResults_nativeSetObject,1,3,1,0,0,0,0
907,io_realm_RealmListTests_add_unmanagedPrimaryKeyObjectToManagedList,1,0,9,0,0,0,0
908,io_realm_RealmConfiguration_getRealmDirectory,1,0,3,0,0,0,0
909,io_realm_internal_OsResults_nativeGetRow,1,2,1,0,0,0,0
910,io_realm_mongodb_AppConfiguration_getSyncRootDirectory,1,0,8,0,0,0,0
911,io_realm_internal_UncheckedRow_getDate,1,1,3,1,0,0,0
912,io_realm_internal_UncheckedRow_isValid,1,0,3,1,0,0,0
913,io_realm_internal_UncheckedRow_getObjectId,1,1,3,1,0,0,0
914,io_realm_internal_objectstore_OsObjectBuilder_nativeCreateOrUpdateTopLevelObject,1,5,1,0,0,0,0
915,io_realm_internal_UncheckedRow_setBinaryByteArray,1,2,4,1,1,1,1
916,io_realm_internal_UncheckedRow_isNull,1,1,3,1,0,0,0
917,io_realm_entities_AnnotationTypes_setIgnoreString,1,1,3,0,0,0,0
918,io_realm_internal_OsList_setNull,1,1,3,1,0,0,0
919,io_realm_internal_OsList_addDouble,1,1,3,1,0,0,0
920,io_realm_RealmConfigurationTests_modelClasses_forGeneratedMediator,1,0,14,0,0,0,0
921,io_realm_internal_OsList_nativeCreateAndAddEmbeddedObject,1,2,1,0,0,0,0
922,io_realm_entities_PrimaryKeyAsBoxedInteger_setName,1,1,3,0,0,0,0
923,io_realm_entities_AllTypesPrimaryKey_getColumnRealmObject,1,0,3,0,0,0,0
924,io_realm_mongodb_sync_SyncConfiguration_getServerUrl,1,0,7,0,0,0,0
925,io_realm_internal_TableQuery_sumFloat,1,1,4,2,0,0,0
926,io_realm_Realm_createOrUpdateObjectFromJson,2,2,42,6,8,4,3
927,io_realm_entities_AllTypesPrimaryKey_setColumnLong,1,1,3,0,0,0,0
928,io_realm_internal_OsSharedRealm_commitTransaction,1,0,3,1,0,0,0
929,io_realm_entities_MutableRealmIntegerTypes_getColumnNullableMutableRealmInteger,1,0,3,0,0,0,0
930,io_realm_internal_OsResults_deleteLast,1,0,3,1,0,0,0
931,some_test_NullTypes_realmGet$fieldBooleanNotNull,1,0,3,0,0,0,0
932,io_realm_RealmQuery_not,1,0,9,0,2,2,1
933,io_realm_RealmTests_copyToRealmOrUpdate_boxedIntegerPrimaryKeyFieldIsNull,1,0,14,0,0,0,0
934,io_realm_internal_ManageableObject_isValid,1,0,7,0,0,0,0
935,io_realm_internal_OsList_insertLong,1,2,3,1,0,0,0
936,io_realm_RealmJsonTests_createAllFromJson_stringNullClass,1,0,6,0,0,0,0
937,io_realm_RealmResults_removeChangeListener,1,1,11,2,2,1,2
938,io_realm_ProxyState_registerToObjectNotifier,3,0,10,0,4,3,2
939,io_realm_entities_IOSAllTypes_getShortCol,1,0,3,0,0,0,0
940,io_realm_SortTest_getRowBySourceIndexFromAllTypesTable,1,1,4,0,2,2,1
941,io_realm_entities_AnnotationNameConventions_setmObject,1,1,3,0,0,0,0
942,io_realm_internal_RealmCore_resetLibraryPath,1,0,10,0,0,0,0
943,io_realm_OrderedRealmCollectionImpl_get,2,1,10,0,1,1,1
944,io_realm_internal_Table_nativeSetObjectId,1,5,1,0,0,0,0
945,io_realm_internal_Table_nativeGetString,1,3,1,0,0,0,0
946,io_realm_entities_Owner_getName,1,0,3,0,0,0,0
947,io_realm_internal_OsObjectStore_deleteTableForObject,1,2,8,1,1,1,1
948,io_realm_OrderedRealmCollectionImpl_deleteAllFromRealm,2,0,11,1,2,2,1
949,io_realm_ProxyState_isLoaded,1,0,3,0,1,1,1
950,io_realm_internal_Table_nativeRemoveSearchIndex,1,2,1,0,0,0,0
951,io_realm_internal_UncheckedRow_convertToChecked,1,0,7,0,1,1,1
952,io_realm_internal_OsResults_nativeStartListening,1,1,1,0,0,0,0
953,io_realm_internal_UncheckedRow_getModelList,1,1,3,0,1,1,1
954,io_realm_internal_OsObjectStore_getSchemaVersion,1,1,6,1,1,1,1
955,io_realm_internal_OsCollectionChangeSet_getChangeRanges,1,0,6,2,0,0,0
956,io_realm_OrderedCollectionChangeSet_getDeletions,1,0,5,0,0,0,0
957,io_realm_internal_OsResults_setIntegerList,1,2,8,1,0,0,0
958,io_realm_internal_OsObjectStore_nativeSetPrimaryKeyForObject,1,3,1,0,0,0,0
959,io_realm_internal_OsResults_setModelList,1,2,8,1,0,0,0
960,io_realm_internal_TableQuery_minimumDouble,1,1,4,2,0,0,0
961,io_realm_internal_OsList_nativeSetBinary,1,3,1,0,0,0,0
962,io_realm_mongodb_AppException_AppException,1,2,8,5,0,0,0
963,io_realm_internal_OsList_nativeAddBoolean,1,2,1,0,0,0,0
964,io_realm_internal_OsList_createAndSetEmbeddedObject,1,1,3,1,0,0,0
965,io_realm_internal_OsList_insertDouble,1,2,3,1,0,0,0
966,io_realm_mongodb_FunctionsImpl_FunctionsImpl,1,2,3,1,4,4,1
967,io_realm_internal_TableQuery_throwImmutable,1,0,3,0,0,0,0
968,io_realm_internal_OsObjectStore_setSchemaVersion,1,2,7,1,1,1,1
969,io_realm_internal_TableQuery_sumDouble,1,1,4,2,0,0,0
970,io_realm_TestHelper_getRandomKey,1,0,5,0,0,0,0
971,io_realm_RealmList_listIterator,2,1,11,2,0,0,0
972,io_realm_internal_OsList_getTargetTable,1,0,3,0,0,0,0
973,io_realm_BulkInsertTests_insertOrUpdate_mixingNoPrimaryKeyAndPrimaryKeyModels,1,0,38,0,0,0,0
974,io_realm_internal_android_JsonUtils_stringToBytes,2,1,11,0,0,0,0
975,io_realm_FrozenObjectsTests_createDataForFrozenRealm,1,1,3,1,1,1,1
976,io_realm_DynamicRealmObject_setObject,5,2,28,0,11,4,5
977,io_realm_internal_Table_nativeFindFirstInt,1,3,1,0,0,0,0
978,io_realm_internal_Table_nativeGetTimestamp,1,3,1,0,0,0,0
979,io_realm_internal_Table_nativeGetFloat,1,3,1,0,0,0,0
980,io_realm_internal_Table_nativeSetFloat,1,5,1,0,0,0,0
981,io_realm_entities_Dog_Dog,1,0,4,0,0,0,0
982,io_realm_entities_AnnotationNameConventions_setHasObject,1,1,3,0,0,0,0
983,io_realm_internal_Table_nativeAddSearchIndex,1,2,1,0,0,0,0
984,io_realm_internal_Table_nativeIsNullLink,1,3,1,0,0,0,0
985,io_realm_DynamicRealmObject_setShort,1,2,13,1,5,3,2
986,io_realm_mongodb_UserIdentity_UserIdentity,1,2,5,0,0,0,0
987,io_realm_RealmQuery_max,5,1,25,0,8,4,4
988,io_realm_examples_librarymodules_Zoo_addAnimals,2,1,11,0,1,1,1
989,io_realm_internal_RealmCore_loadLibrary,2,1,16,0,0,0,0
990,io_realm_mongodb_sync_SyncSession_nativeShutdownAndWait,1,2,1,0,0,0,0
991,some_test_NullTypes_realmSet$fieldDateNull,1,1,3,0,0,0,0
992,io_realm_RealmQuery_createQueryFromList,1,1,9,2,1,1,1
993,io_realm_mongodb_mongo_MongoNamespace_MongoNamespace,1,1,14,6,0,0,0
994,io_realm_mongodb_mongo_options_FindOptions_getSort,1,0,8,0,0,0,0
995,io_realm_mongodb_mongo_options_FindOptions_getLimit,1,0,7,0,0,0,0
996,io_realm_mongodb_mongo_options_FindOptions_FindOptions,1,0,7,0,0,0,0
997,io_realm_DynamicRealm_getSchema,1,0,7,0,0,0,0
998,io_realm_BaseRealm_close,3,0,18,1,1,1,1
999,io_realm_mongodb_log_obfuscator_HttpLogObfuscator_HttpLogObfuscator,1,2,13,0,1,1,1
1000,io_realm_util_LooperSpy_dumpMessages,2,1,7,1,0,0,0
1001,io_realm_entities_AllJavaTypes_setFieldInt,1,1,3,0,0,0,0
1002,io_realm_internal_TableQuery_beginsWith,1,4,5,0,0,0,0
1003,io_realm_internal_TableQuery_maximumDate,2,1,8,2,0,0,0
1004,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_streamNullValues,1,0,46,0,0,0,0
1005,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_objectWithPrimaryKeySetValueDirectlyFromJsonObject,1,0,15,0,0,0,0
1006,io_realm_RealmObjectTests_equals_sameObjectDifferentInstance,1,0,10,0,0,0,0
1007,io_realm_RealmObject_load,3,1,17,2,2,2,1
1008,io_realm_BaseRealm_removeAllListeners,2,0,11,1,3,3,1
1009,io_realm_DynamicRealmObject_setValueList,13,3,57,1,11,5,3
1010,io_realm_RealmObjectSchema_getFieldType,1,1,9,1,1,1,1
1011,io_realm_internal_OsList_nativeSetString,1,3,1,0,0,0,0
1012,io_realm_internal_OsList_insertFloat,1,2,3,1,0,0,0
1013,io_realm_internal_events_ChangeEvent_toRemote,5,1,19,0,0,0,0
1014,io_realm_ManagedListOperator_setValue,1,2,1,0,0,0,0
1015,io_realm_ManagedListOperator_ManagedListOperator,1,3,5,0,0,0,0
1016,io_realm_Realm_checkFilesDirAvailable,7,1,44,0,0,0,0
1017,io_realm_RealmObjectSchema_getTable,1,0,3,0,0,0,0
1018,some_test_Final_realmGet$age,1,0,3,0,0,0,0
1019,io_realm_entities_IOSAllTypes_getLongCol,1,0,3,0,0,0,0
1020,io_realm_entities_AllTypes_setColumnFloat,1,1,3,0,0,0,0
1021,io_realm_entities_AllTypes_getColumnString,1,0,3,0,0,0,0
1022,io_realm_entities_Cat_setHasTail,1,1,3,0,0,0,0
1023,io_realm_internal_OsCollectionChangeSet_getInsertionRanges,1,0,6,2,0,0,0
1024,io_realm_internal_OsList_addString,1,1,3,1,0,0,0
1025,io_realm_internal_OsResults_setFloat,1,2,3,1,0,0,0
1026,io_realm_RealmList_isManaged,1,0,6,0,0,0,0
1027,io_realm_internal_OsResults_nativeAggregate,1,3,1,0,0,0,0
1028,io_realm_internal_OsResults_nativeSetDouble,1,3,1,0,0,0,0
1029,io_realm_internal_OsSharedRealm_registerSchemaChangedCallback,1,1,8,1,0,0,0
1030,io_realm_entities_AllJavaTypes_setFieldString,1,1,3,0,0,0,0
1031,io_realm_internal_Table_isValid,1,0,3,1,0,0,0
1032,io_realm_internal_Table_convertColumnToNotNullable,2,1,10,2,1,1,1
1033,io_realm_internal_Table_nativeIsColumnNullable,1,2,1,0,0,0,0
1034,io_realm_entities_Cat_getName,1,0,3,0,0,0,0
1035,io_realm_mongodb_User_getProviderType,1,0,3,0,1,1,1
1036,io_realm_internal_Util_isEmptyString,1,1,3,0,0,0,0
1037,io_realm_internal_OsResults_sort,1,1,10,2,0,0,0
1038,io_realm_mongodb_mongo_iterable_FindIterable_projection,1,1,9,0,1,1,1
1039,io_realm_Realm_setDefaultConfiguration,2,1,14,0,0,0,0
1040,io_realm_internal_Row_isNull,1,1,1,0,0,0,0
1041,io_realm_entities_AllTypesPrimaryKey_getColumnRealmList,1,0,3,0,0,0,0
1042,io_realm_BulkInsertTests_insertOrUpdate_mixingPrimaryAndNoPrimaryKeyList,1,0,29,0,0,0,0
1043,io_realm_internal_OsObject_getAndVerifyPrimaryKeyColumnIndex,2,1,7,0,5,2,4
1044,io_realm_internal_TestUtil_testThrowExceptions,1,1,1,0,0,0,0
1045,io_realm_internal_TableQuery_like,1,4,5,0,0,0,0
1046,io_realm_internal_RealmProxyMediator_newInstance,1,6,9,0,0,0,0
1047,io_realm_RealmQuery_isNotNull,1,1,12,0,3,2,2
1048,io_realm_BaseRealm_isAutoRefresh,1,0,7,0,1,1,1
1049,io_realm_internal_objectstore_OsApp_getNativePtr,1,0,3,0,0,0,0
1050,io_realm_entities_AnnotationNameConventions_setObject,1,1,3,0,0,0,0
1051,io_realm_DynamicRealmObject_setDecimal128,2,2,16,0,6,3,3
1052,some_test_NullTypes_realmSet$fieldShortNotNull,1,1,3,0,0,0,0
1053,io_realm_entities_AllJavaTypes_getFieldObjectId,1,0,3,0,0,0,0
1054,io_realm_entities_IOSAllTypes_getStringCol,1,0,3,0,0,0,0
1055,io_realm_BaseRealm_isInTransaction,1,0,8,1,1,1,1
1056,io_realm_entities_StringOnly_setChars,1,1,3,0,0,0,0
1057,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_nullJsonObject,1,0,6,0,0,0,0
1058,io_realm_RealmQuery_alwaysFalse,1,0,8,0,2,2,1
1059,io_realm_internal_PrimaryKeyTests_getTableWithIntegerPrimaryKey,1,0,10,0,8,3,3
1060,io_realm_internal_OsResults_where,1,0,4,1,1,1,1
1061,io_realm_internal_Util_checkLooperThread,1,1,4,0,2,1,2
1062,io_realm_mongodb_mongo_iterable_AggregateIterable_nativeAggregate,1,3,1,0,0,0,0
1063,io_realm_RealmCache_RealmCache,1,1,3,0,0,0,0
1064,ThreadStressTests_createTaskInThread,1,1,3,0,0,0,0
1065,io_realm_internal_objectstore_OsAppCredentials_google,3,2,14,2,0,0,0
1066,io_realm_RealmQuery_sort,1,2,22,3,5,1,5
1067,io_realm_internal_UncheckedRow_nativeSetObjectId,1,3,1,0,0,0,0
1068,io_realm_BaseRealm_isClosed,2,0,11,0,1,1,1
1069,io_realm_internal_OsList_nativeSetNull,1,2,1,0,0,0,0
1070,io_realm_entities_DefaultValueSetter_setFieldDouble,1,1,3,0,0,0,0
1071,io_realm_DynamicRealmObject_setBlob,1,2,11,0,5,3,2
1072,io_realm_internal_async_RealmThreadPoolExecutor_RealmThreadPoolExecutor,1,2,3,0,0,0,0
1073,io_realm_entities_AllJavaTypes_getFieldBinaryList,1,0,3,0,0,0,0
1074,io_realm_OrderedRealmCollectionImpl_getTable,1,0,3,0,1,1,1
1075,io_realm_log_RealmLog_remove,2,1,11,1,0,0,0
1076,io_realm_RealmObjectSchema_removePrimaryKey,1,0,8,0,0,0,0
1077,io_realm_MutableRealmIntegerTests_checkException,1,2,3,0,0,0,0
1078,io_realm_internal_objectstore_OsApp_setNetworkTransport,1,1,3,0,0,0,0
1079,io_realm_RealmResults_load,1,0,10,0,2,2,1
1080,io_realm_RealmList_isClassForRealmModel,1,1,3,0,0,0,0
1081,io_realm_mongodb_User_equals,4,1,3,0,3,3,1
1082,some_test_AllTypes_realmGet$columnBoolean,1,0,3,0,0,0,0
1083,io_realm_RealmObjectTests_equals_plainCustomMethod,1,0,9,0,0,0,0
1084,io_realm_RealmQuery_minimumDate,1,1,13,0,4,3,2
1085,io_realm_RealmObject_removeChangeListener,1,2,11,3,6,5,2
1086,io_realm_RealmSchema_getColumnInfo,1,1,4,2,2,1,2
1087,io_realm_DynamicRealmObject_getByte,1,1,13,1,0,0,0
1088,io_realm_Realm_createObjectInternal,2,3,16,0,14,7,4
